access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,31,2.0613575506e+02,2.0602065706e+02,3.4177343114e+08,3.4196437043e+08
read,32,2.0613567710e+02,2.0602057791e+02,3.4177356040e+08,3.4196450182e+08
read,33,2.0613600302e+02,2.0602089596e+02,3.4177302003e+08,3.4196397390e+08
read,34,2.0613572192e+02,2.0602061605e+02,3.4177348609e+08,3.4196443850e+08
read,35,2.0613573194e+02,2.0602062988e+02,3.4177346948e+08,3.4196441554e+08
read,36,2.0613568401e+02,2.0602058196e+02,3.4177354894e+08,3.4196449509e+08
read,37,2.0613598394e+02,2.0602089095e+02,3.4177305165e+08,3.4196398221e+08
read,38,2.0613582301e+02,2.0602072001e+02,3.4177331848e+08,3.4196426595e+08
read,39,2.0613602114e+02,2.0602091813e+02,3.4177298999e+08,3.4196393710e+08
read,40,2.0613554716e+02,2.0602043390e+02,3.4177377584e+08,3.4196474084e+08
read,41,2.0613575816e+02,2.0602065420e+02,3.4177342600e+08,3.4196437518e+08
read,42,2.0613567710e+02,2.0602057481e+02,3.4177356040e+08,3.4196450696e+08
read,43,2.0613599896e+02,2.0602089596e+02,3.4177302675e+08,3.4196397390e+08
read,44,2.0613572192e+02,2.0602061701e+02,3.4177348609e+08,3.4196443691e+08
read,45,2.0613573289e+02,2.0602062988e+02,3.4177346790e+08,3.4196441554e+08
read,46,2.0613568401e+02,2.0602058291e+02,3.4177354894e+08,3.4196449351e+08
read,47,2.0613598800e+02,2.0602089310e+02,3.4177304493e+08,3.4196397865e+08
read,48,2.0613582110e+02,2.0602071881e+02,3.4177332164e+08,3.4196426793e+08
read,49,2.0613601899e+02,2.0602091503e+02,3.4177299354e+08,3.4196394224e+08
read,50,2.0613554406e+02,2.0602043486e+02,3.4177378098e+08,3.4196473926e+08
read,51,2.0613575506e+02,2.0602065706e+02,3.4177343114e+08,3.4196437043e+08
read,52,2.0613567901e+02,2.0602057385e+02,3.4177355724e+08,3.4196450854e+08
read,53,2.0613599801e+02,2.0602089691e+02,3.4177302833e+08,3.4196397232e+08
read,54,2.0613572097e+02,2.0602061605e+02,3.4177348767e+08,3.4196443850e+08
read,55,2.0613573384e+02,2.0602063084e+02,3.4177346632e+08,3.4196441396e+08
read,56,2.0613571000e+02,2.0602058482e+02,3.4177350585e+08,3.4196449034e+08
read,57,2.0613598490e+02,2.0602089095e+02,3.4177305007e+08,3.4196398221e+08
read,58,2.0613582397e+02,2.0602072001e+02,3.4177331690e+08,3.4196426595e+08
read,59,2.0613602805e+02,2.0602091908e+02,3.4177297852e+08,3.4196393551e+08
read,60,2.0613554597e+02,2.0602043390e+02,3.4177377782e+08,3.4196474084e+08
read,61,2.0613576007e+02,2.0602065516e+02,3.4177342284e+08,3.4196437360e+08
read,62,2.0613567901e+02,2.0602057481e+02,3.4177355724e+08,3.4196450696e+08
read,63,2.0613599896e+02,2.0602089691e+02,3.4177302675e+08,3.4196397232e+08
read,64,2.0613572288e+02,2.0602061605e+02,3.4177348450e+08,3.4196443850e+08
read,65,2.0613573098e+02,2.0602063203e+02,3.4177347106e+08,3.4196441198e+08
read,66,2.0613568211e+02,2.0602058387e+02,3.4177355210e+08,3.4196449192e+08
read,67,2.0613598680e+02,2.0602089190e+02,3.4177304691e+08,3.4196398063e+08
read,68,2.0613582397e+02,2.0602072096e+02,3.4177331690e+08,3.4196426437e+08
read,69,2.0613601899e+02,2.0602091813e+02,3.4177299354e+08,3.4196393710e+08
read,70,2.0613554907e+02,2.0602043295e+02,3.4177377268e+08,3.4196474243e+08
read,71,2.0613575721e+02,2.0602065516e+02,3.4177342758e+08,3.4196437360e+08
read,72,2.0613567901e+02,2.0602057600e+02,3.4177355724e+08,3.4196450498e+08
read,73,2.0613599801e+02,2.0602089691e+02,3.4177302833e+08,3.4196397232e+08
read,74,2.0613572097e+02,2.0602062011e+02,3.4177348767e+08,3.4196443177e+08
read,75,2.0613573599e+02,2.0602063298e+02,3.4177346276e+08,3.4196441040e+08
read,76,2.0613568306e+02,2.0602058387e+02,3.4177355052e+08,3.4196449192e+08
read,77,2.0613598299e+02,2.0602089095e+02,3.4177305323e+08,3.4196398221e+08
read,78,2.0613582492e+02,2.0602072382e+02,3.4177331532e+08,3.4196425962e+08
read,79,2.0613601804e+02,2.0602091718e+02,3.4177299513e+08,3.4196393868e+08
read,80,2.0613554597e+02,2.0602043390e+02,3.4177377782e+08,3.4196474084e+08
read,81,2.0613575792e+02,2.0602065706e+02,3.4177342640e+08,3.4196437043e+08
read,82,2.0613567901e+02,2.0602057481e+02,3.4177355724e+08,3.4196450696e+08
read,83,2.0613599801e+02,2.0602089596e+02,3.4177302833e+08,3.4196397390e+08
read,84,2.0613572097e+02,2.0602061605e+02,3.4177348767e+08,3.4196443850e+08
read,85,2.0613573194e+02,2.0602063084e+02,3.4177346948e+08,3.4196441396e+08
read,86,2.0613568306e+02,2.0602058578e+02,3.4177355052e+08,3.4196448876e+08
read,87,2.0613598680e+02,2.0602089190e+02,3.4177304691e+08,3.4196398063e+08
read,88,2.0613582802e+02,2.0602072287e+02,3.4177331018e+08,3.4196426121e+08
read,89,2.0613601899e+02,2.0602091718e+02,3.4177299354e+08,3.4196393868e+08
read,90,2.0613554502e+02,2.0602043390e+02,3.4177377940e+08,3.4196474084e+08
read,91,2.0613575602e+02,2.0602065706e+02,3.4177342956e+08,3.4196437043e+08
read,92,2.0613567996e+02,2.0602057695e+02,3.4177355566e+08,3.4196450340e+08
read,93,2.0613599610e+02,2.0602089596e+02,3.4177303149e+08,3.4196397390e+08
read,94,2.0613572097e+02,2.0602061796e+02,3.4177348767e+08,3.4196443533e+08
read,95,2.0613573909e+02,2.0602063203e+02,3.4177345762e+08,3.4196441198e+08
read,96,2.0613568306e+02,2.0602058482e+02,3.4177355052e+08,3.4196449034e+08
read,97,2.0613598585e+02,2.0602089190e+02,3.4177304849e+08,3.4196398063e+08
read,98,2.0613586092e+02,2.0602072096e+02,3.4177325563e+08,3.4196426437e+08
read,99,2.0613601995e+02,2.0602091718e+02,3.4177299196e+08,3.4196393868e+08
read,100,2.0613554502e+02,2.0602043390e+02,3.4177377940e+08,3.4196474084e+08
read,101,2.0613575697e+02,2.0602065706e+02,3.4177342798e+08,3.4196437043e+08
read,102,2.0613567710e+02,2.0602057385e+02,3.4177356040e+08,3.4196450854e+08
read,103,2.0613599801e+02,2.0602089596e+02,3.4177302833e+08,3.4196397390e+08
read,104,2.0613572097e+02,2.0602061796e+02,3.4177348767e+08,3.4196443533e+08
read,105,2.0613573289e+02,2.0602063203e+02,3.4177346790e+08,3.4196441198e+08
read,106,2.0613568711e+02,2.0602058387e+02,3.4177354380e+08,3.4196449192e+08
read,107,2.0613598680e+02,2.0602089286e+02,3.4177304691e+08,3.4196397904e+08
read,108,2.0613582182e+02,2.0602072382e+02,3.4177332046e+08,3.4196425962e+08
read,109,2.0613601780e+02,2.0602091622e+02,3.4177299552e+08,3.4196394026e+08
read,110,2.0613554597e+02,2.0602043390e+02,3.4177377782e+08,3.4196474084e+08
read,111,2.0613575411e+02,2.0602065706e+02,3.4177343272e+08,3.4196437043e+08
read,112,2.0613567996e+02,2.0602057600e+02,3.4177355566e+08,3.4196450498e+08
read,113,2.0613599610e+02,2.0602089882e+02,3.4177303149e+08,3.4196396915e+08
read,114,2.0613571787e+02,2.0602062011e+02,3.4177349281e+08,3.4196443177e+08
read,115,2.0613577509e+02,2.0602063203e+02,3.4177339793e+08,3.4196441198e+08
read,116,2.0613568306e+02,2.0602058601e+02,3.4177355052e+08,3.4196448836e+08
read,117,2.0613598609e+02,2.0602089310e+02,3.4177304810e+08,3.4196397865e+08
read,118,2.0613582397e+02,2.0602072382e+02,3.4177331690e+08,3.4196425962e+08
read,119,2.0613601995e+02,2.0602091908e+02,3.4177299196e+08,3.4196393551e+08
read,120,2.0613554382e+02,2.0602043390e+02,3.4177378137e+08,3.4196474084e+08
read,121,2.0613575721e+02,2.0602065706e+02,3.4177342758e+08,3.4196437043e+08
read,122,2.0613567710e+02,2.0602057791e+02,3.4177356040e+08,3.4196450182e+08
read,123,2.0613599992e+02,2.0602089882e+02,3.4177302517e+08,3.4196396915e+08
read,124,2.0613571787e+02,2.0602061605e+02,3.4177349281e+08,3.4196443850e+08
read,125,2.0613573194e+02,2.0602062893e+02,3.4177346948e+08,3.4196441713e+08
read,126,2.0613571191e+02,2.0602059197e+02,3.4177350269e+08,3.4196447847e+08
read,127,2.0613598585e+02,2.0602089286e+02,3.4177304849e+08,3.4196397904e+08
read,128,2.0613584614e+02,2.0602072191e+02,3.4177328014e+08,3.4196426279e+08
read,129,2.0613601995e+02,2.0602091622e+02,3.4177299196e+08,3.4196394026e+08
read,130,2.0613554502e+02,2.0602043486e+02,3.4177377940e+08,3.4196473926e+08
read,131,2.0613575816e+02,2.0602066016e+02,3.4177342600e+08,3.4196436529e+08
read,132,2.0613567996e+02,2.0602057695e+02,3.4177355566e+08,3.4196450340e+08
read,133,2.0613599896e+02,2.0602089691e+02,3.4177302675e+08,3.4196397232e+08
read,134,2.0613572788e+02,2.0602061892e+02,3.4177347620e+08,3.4196443375e+08
read,135,2.0613573003e+02,2.0602063107e+02,3.4177347265e+08,3.4196441357e+08
read,136,2.0613568306e+02,2.0602059197e+02,3.4177355052e+08,3.4196447847e+08
read,137,2.0613598704e+02,2.0602089500e+02,3.4177304651e+08,3.4196397548e+08
read,138,2.0613582301e+02,2.0602072001e+02,3.4177331848e+08,3.4196426595e+08
read,139,2.0613601899e+02,2.0602091908e+02,3.4177299354e+08,3.4196393551e+08
read,140,2.0613554192e+02,2.0602043390e+02,3.4177378454e+08,3.4196474084e+08
read,141,2.0613578892e+02,2.0602065706e+02,3.4177337501e+08,3.4196437043e+08
read,142,2.0613567805e+02,2.0602057695e+02,3.4177355882e+08,3.4196450340e+08
read,143,2.0613599896e+02,2.0602089787e+02,3.4177302675e+08,3.4196397073e+08
read,144,2.0613571906e+02,2.0602061796e+02,3.4177349083e+08,3.4196443533e+08
read,145,2.0613573694e+02,2.0602063394e+02,3.4177346118e+08,3.4196440882e+08
read,146,2.0613568401e+02,2.0602058983e+02,3.4177354894e+08,3.4196448203e+08
read,147,2.0613599014e+02,2.0602089095e+02,3.4177304138e+08,3.4196398221e+08
read,148,2.0613582206e+02,2.0602072382e+02,3.4177332006e+08,3.4196425962e+08
read,149,2.0613601804e+02,2.0602091718e+02,3.4177299513e+08,3.4196393868e+08
read,150,2.0613554478e+02,2.0602043486e+02,3.4177377979e+08,3.4196473926e+08
read,151,2.0613575411e+02,2.0602065802e+02,3.4177343272e+08,3.4196436885e+08
read,152,2.0613567805e+02,2.0602057695e+02,3.4177355882e+08,3.4196450340e+08
read,153,2.0613599992e+02,2.0602089787e+02,3.4177302517e+08,3.4196397073e+08
read,154,2.0613572192e+02,2.0602062011e+02,3.4177348609e+08,3.4196443177e+08
read,155,2.0613574100e+02,2.0602063107e+02,3.4177345446e+08,3.4196441357e+08
read,156,2.0613570404e+02,2.0602059484e+02,3.4177351573e+08,3.4196447372e+08
read,157,2.0613598800e+02,2.0602089000e+02,3.4177304493e+08,3.4196398379e+08
read,158,2.0613582301e+02,2.0602072191e+02,3.4177331848e+08,3.4196426279e+08
read,159,2.0613602185e+02,2.0602091718e+02,3.4177298880e+08,3.4196393868e+08
read,160,2.0613554287e+02,2.0602043295e+02,3.4177378295e+08,3.4196474243e+08
read,161,2.0613574791e+02,2.0602065516e+02,3.4177344300e+08,3.4196437360e+08
read,162,2.0613567805e+02,2.0602057695e+02,3.4177355882e+08,3.4196450340e+08
read,163,2.0613600111e+02,2.0602089691e+02,3.4177302319e+08,3.4196397232e+08
read,164,2.0613572001e+02,2.0602061892e+02,3.4177348925e+08,3.4196443375e+08
read,165,2.0613573384e+02,2.0602063203e+02,3.4177346632e+08,3.4196441198e+08
read,166,2.0613568091e+02,2.0602058196e+02,3.4177355408e+08,3.4196449509e+08
read,167,2.0613599205e+02,2.0602089000e+02,3.4177303821e+08,3.4196398379e+08
read,168,2.0613582206e+02,2.0602072001e+02,3.4177332006e+08,3.4196426595e+08
read,169,2.0613602591e+02,2.0602091503e+02,3.4177298208e+08,3.4196394224e+08
read,170,2.0613554192e+02,2.0602043390e+02,3.4177378454e+08,3.4196474084e+08
read,171,2.0613575792e+02,2.0602065516e+02,3.4177342640e+08,3.4196437360e+08
read,172,2.0613567901e+02,2.0602057600e+02,3.4177355724e+08,3.4196450498e+08
read,173,2.0613599896e+02,2.0602089787e+02,3.4177302675e+08,3.4196397073e+08
read,174,2.0613572502e+02,2.0602062011e+02,3.4177348095e+08,3.4196443177e+08
read,175,2.0613573384e+02,2.0602062988e+02,3.4177346632e+08,3.4196441554e+08
read,176,2.0613568401e+02,2.0602058196e+02,3.4177354894e+08,3.4196449509e+08
read,177,2.0613598514e+02,2.0602089000e+02,3.4177304968e+08,3.4196398379e+08
read,178,2.0613582492e+02,2.0602072382e+02,3.4177331532e+08,3.4196425962e+08
read,179,2.0613601780e+02,2.0602091503e+02,3.4177299552e+08,3.4196394224e+08
read,180,2.0613554406e+02,2.0602043390e+02,3.4177378098e+08,3.4196474084e+08
read,181,2.0613575482e+02,2.0602065706e+02,3.4177343153e+08,3.4196437043e+08
read,182,2.0613567805e+02,2.0602057791e+02,3.4177355882e+08,3.4196450182e+08
read,183,2.0613599896e+02,2.0602089787e+02,3.4177302675e+08,3.4196397073e+08
read,184,2.0613572001e+02,2.0602061701e+02,3.4177348925e+08,3.4196443691e+08
read,185,2.0613573885e+02,2.0602062988e+02,3.4177345802e+08,3.4196441554e+08
read,186,2.0613569713e+02,2.0602058792e+02,3.4177352720e+08,3.4196448519e+08
read,187,2.0613602710e+02,2.0602089381e+02,3.4177298010e+08,3.4196397746e+08
read,188,2.0613582110e+02,2.0602072096e+02,3.4177332164e+08,3.4196426437e+08
read,189,2.0613601899e+02,2.0602091503e+02,3.4177299354e+08,3.4196394224e+08
read,190,2.0613558388e+02,2.0602043486e+02,3.4177371496e+08,3.4196473926e+08
read,191,2.0613575292e+02,2.0602065611e+02,3.4177343470e+08,3.4196437201e+08
read,192,2.0613567710e+02,2.0602057695e+02,3.4177356040e+08,3.4196450340e+08
read,193,2.0613599706e+02,2.0602089691e+02,3.4177302991e+08,3.4196397232e+08
read,194,2.0613571787e+02,2.0602061796e+02,3.4177349281e+08,3.4196443533e+08
read,195,2.0613574004e+02,2.0602062988e+02,3.4177345604e+08,3.4196441554e+08
read,196,2.0613568211e+02,2.0602058387e+02,3.4177355210e+08,3.4196449192e+08
read,197,2.0613598704e+02,2.0602089095e+02,3.4177304651e+08,3.4196398221e+08
read,198,2.0613582301e+02,2.0602072096e+02,3.4177331848e+08,3.4196426437e+08
read,199,2.0613601899e+02,2.0602091622e+02,3.4177299354e+08,3.4196394026e+08
read,200,2.0613554382e+02,2.0602043390e+02,3.4177378137e+08,3.4196474084e+08
read,201,2.0613575482e+02,2.0602065611e+02,3.4177343153e+08,3.4196437201e+08
read,202,2.0613567996e+02,2.0602057385e+02,3.4177355566e+08,3.4196450854e+08
read,203,2.0613599801e+02,2.0602089596e+02,3.4177302833e+08,3.4196397390e+08
read,204,2.0613571620e+02,2.0602061796e+02,3.4177349557e+08,3.4196443533e+08
read,205,2.0613573408e+02,2.0602063107e+02,3.4177346593e+08,3.4196441357e+08
read,206,2.0613568592e+02,2.0602058387e+02,3.4177354578e+08,3.4196449192e+08
read,207,2.0613598585e+02,2.0602089095e+02,3.4177304849e+08,3.4196398221e+08
read,208,2.0613582492e+02,2.0602072096e+02,3.4177331532e+08,3.4196426437e+08
read,209,2.0613603878e+02,2.0602092004e+02,3.4177296073e+08,3.4196393393e+08
read,210,2.0613554287e+02,2.0602043605e+02,3.4177378295e+08,3.4196473728e+08
read,211,2.0613575482e+02,2.0602065492e+02,3.4177343153e+08,3.4196437399e+08
read,212,2.0613567805e+02,2.0602057695e+02,3.4177355882e+08,3.4196450340e+08
read,213,2.0613602996e+02,2.0602089596e+02,3.4177297536e+08,3.4196397390e+08
read,214,2.0613572097e+02,2.0602062011e+02,3.4177348767e+08,3.4196443177e+08
read,215,2.0613573194e+02,2.0602063203e+02,3.4177346948e+08,3.4196441198e+08
read,216,2.0613568497e+02,2.0602058291e+02,3.4177354736e+08,3.4196449351e+08
read,217,2.0613599014e+02,2.0602089095e+02,3.4177304138e+08,3.4196398221e+08
read,218,2.0613582301e+02,2.0602072096e+02,3.4177331848e+08,3.4196426437e+08
read,219,2.0613601995e+02,2.0602091908e+02,3.4177299196e+08,3.4196393551e+08
read,220,2.0613554478e+02,2.0602043295e+02,3.4177377979e+08,3.4196474243e+08
read,221,2.0613575387e+02,2.0602065492e+02,3.4177343312e+08,3.4196437399e+08
read,222,2.0613567710e+02,2.0602057695e+02,3.4177356040e+08,3.4196450340e+08
read,223,2.0613599706e+02,2.0602089596e+02,3.4177302991e+08,3.4196397390e+08
read,224,2.0613571692e+02,2.0602061892e+02,3.4177349439e+08,3.4196443375e+08
read,225,2.0613573909e+02,2.0602063203e+02,3.4177345762e+08,3.4196441198e+08
read,226,2.0613568711e+02,2.0602058601e+02,3.4177354380e+08,3.4196448836e+08
read,227,2.0613598895e+02,2.0602089095e+02,3.4177304335e+08,3.4196398221e+08
read,228,2.0613582397e+02,2.0602072191e+02,3.4177331690e+08,3.4196426279e+08
read,229,2.0613602090e+02,2.0602091718e+02,3.4177299038e+08,3.4196393868e+08
read,230,2.0613554597e+02,2.0602043486e+02,3.4177377782e+08,3.4196473926e+08
read,231,2.0613575292e+02,2.0602065587e+02,3.4177343470e+08,3.4196437241e+08
read,232,2.0613568115e+02,2.0602057385e+02,3.4177355368e+08,3.4196450854e+08
read,233,2.0613599706e+02,2.0602089787e+02,3.4177302991e+08,3.4196397073e+08
read,234,2.0613573694e+02,2.0602062011e+02,3.4177346118e+08,3.4196443177e+08
read,235,2.0613573790e+02,2.0602063298e+02,3.4177345960e+08,3.4196441040e+08
read,236,2.0613568401e+02,2.0602058601e+02,3.4177354894e+08,3.4196448836e+08
read,237,2.0613598609e+02,2.0602089190e+02,3.4177304810e+08,3.4196398063e+08
read,238,2.0613582611e+02,2.0602072096e+02,3.4177331334e+08,3.4196426437e+08
read,239,2.0613601995e+02,2.0602091622e+02,3.4177299196e+08,3.4196394026e+08
read,240,2.0613554478e+02,2.0602043390e+02,3.4177377979e+08,3.4196474084e+08
read,241,2.0613578296e+02,2.0602065492e+02,3.4177338489e+08,3.4196437399e+08
read,242,2.0613568211e+02,2.0602057385e+02,3.4177355210e+08,3.4196450854e+08
read,243,2.0613599801e+02,2.0602089691e+02,3.4177302833e+08,3.4196397232e+08
read,244,2.0613572097e+02,2.0602061605e+02,3.4177348767e+08,3.4196443850e+08
read,245,2.0613574481e+02,2.0602062893e+02,3.4177344814e+08,3.4196441713e+08
read,246,2.0613568115e+02,2.0602058482e+02,3.4177355368e+08,3.4196449034e+08
read,247,2.0613598680e+02,2.0602088881e+02,3.4177304691e+08,3.4196398577e+08
read,248,2.0613582611e+02,2.0602072001e+02,3.4177331334e+08,3.4196426595e+08
read,249,2.0613602209e+02,2.0602091599e+02,3.4177298841e+08,3.4196394066e+08
read,250,2.0613554192e+02,2.0602043295e+02,3.4177378454e+08,3.4196474243e+08
read,251,2.0613575602e+02,2.0602065682e+02,3.4177342956e+08,3.4196437083e+08
read,252,2.0613568211e+02,2.0602057385e+02,3.4177355210e+08,3.4196450854e+08
read,253,2.0613600016e+02,2.0602089500e+02,3.4177302477e+08,3.4196397548e+08
read,254,2.0613571906e+02,2.0602061892e+02,3.4177349083e+08,3.4196443375e+08
read,255,2.0613573790e+02,2.0602063107e+02,3.4177345960e+08,3.4196441357e+08
read,256,2.0613568401e+02,2.0602058482e+02,3.4177354894e+08,3.4196449034e+08
read,257,2.0613598609e+02,2.0602089000e+02,3.4177304810e+08,3.4196398379e+08
read,258,2.0613582611e+02,2.0602072191e+02,3.4177331334e+08,3.4196426279e+08
read,259,2.0613602185e+02,2.0602091885e+02,3.4177298880e+08,3.4196393591e+08
read,260,2.0613554382e+02,2.0602043605e+02,3.4177378137e+08,3.4196473728e+08
read,261,2.0613575482e+02,2.0602065682e+02,3.4177343153e+08,3.4196437083e+08
read,262,2.0613567710e+02,2.0602057600e+02,3.4177356040e+08,3.4196450498e+08
read,263,2.0613600302e+02,2.0602089906e+02,3.4177302003e+08,3.4196396875e+08
read,264,2.0613571787e+02,2.0602061701e+02,3.4177349281e+08,3.4196443691e+08
read,265,2.0613573384e+02,2.0602063107e+02,3.4177346632e+08,3.4196441357e+08
read,266,2.0613568401e+02,2.0602058291e+02,3.4177354894e+08,3.4196449351e+08
read,267,2.0613598585e+02,2.0602089381e+02,3.4177304849e+08,3.4196397746e+08
read,268,2.0613582492e+02,2.0602072096e+02,3.4177331532e+08,3.4196426437e+08
read,269,2.0613601995e+02,2.0602091503e+02,3.4177299196e+08,3.4196394224e+08
read,270,2.0613554287e+02,2.0602043486e+02,3.4177378295e+08,3.4196473926e+08
read,271,2.0613575697e+02,2.0602065587e+02,3.4177342798e+08,3.4196437241e+08
read,272,2.0613567805e+02,2.0602057791e+02,3.4177355882e+08,3.4196450182e+08
read,273,2.0613599801e+02,2.0602089596e+02,3.4177302833e+08,3.4196397390e+08
read,274,2.0613572097e+02,2.0602061796e+02,3.4177348767e+08,3.4196443533e+08
read,275,2.0613574195e+02,2.0602063107e+02,3.4177345288e+08,3.4196441357e+08
read,276,2.0613568306e+02,2.0602058482e+02,3.4177355052e+08,3.4196449034e+08
read,277,2.0613599014e+02,2.0602089000e+02,3.4177304138e+08,3.4196398379e+08
read,278,2.0613582802e+02,2.0602072096e+02,3.4177331018e+08,3.4196426437e+08
read,279,2.0613601899e+02,2.0602091599e+02,3.4177299354e+08,3.4196394066e+08
read,280,2.0613554597e+02,2.0602043605e+02,3.4177377782e+08,3.4196473728e+08
read,281,2.0613576794e+02,2.0602066207e+02,3.4177340979e+08,3.4196436212e+08
read,282,2.0613567805e+02,2.0602057791e+02,3.4177355882e+08,3.4196450182e+08
read,283,2.0613599992e+02,2.0602089882e+02,3.4177302517e+08,3.4196396915e+08
read,284,2.0613571692e+02,2.0602062011e+02,3.4177349439e+08,3.4196443177e+08
read,285,2.0613573313e+02,2.0602063489e+02,3.4177346751e+08,3.4196440723e+08
read,286,2.0613568497e+02,2.0602058482e+02,3.4177354736e+08,3.4196449034e+08
read,287,2.0613601398e+02,2.0602089286e+02,3.4177300185e+08,3.4196397904e+08
read,288,2.0613582206e+02,2.0602072501e+02,3.4177332006e+08,3.4196425764e+08
read,289,2.0613601685e+02,2.0602091813e+02,3.4177299710e+08,3.4196393710e+08
read,290,2.0613554382e+02,2.0602043891e+02,3.4177378137e+08,3.4196473253e+08
read,291,2.0613575196e+02,2.0602065921e+02,3.4177343628e+08,3.4196436687e+08
read,292,2.0613567805e+02,2.0602057981e+02,3.4177355882e+08,3.4196449865e+08
read,293,2.0613599896e+02,2.0602089882e+02,3.4177302675e+08,3.4196396915e+08
read,294,2.0613572288e+02,2.0602062106e+02,3.4177348450e+08,3.4196443019e+08
read,295,2.0613573503e+02,2.0602063298e+02,3.4177346434e+08,3.4196441040e+08
read,296,2.0613568401e+02,2.0602058792e+02,3.4177354894e+08,3.4196448519e+08
read,297,2.0613598490e+02,2.0602089286e+02,3.4177305007e+08,3.4196397904e+08
read,298,2.0613582301e+02,2.0602072287e+02,3.4177331848e+08,3.4196426121e+08
read,299,2.0613601685e+02,2.0602091908e+02,3.4177299710e+08,3.4196393551e+08
read,300,2.0613554716e+02,2.0602043891e+02,3.4177377584e+08,3.4196473253e+08
read,301,2.0613575602e+02,2.0602066016e+02,3.4177342956e+08,3.4196436529e+08
read,302,2.0613568115e+02,2.0602057791e+02,3.4177355368e+08,3.4196450182e+08
read,303,2.0613599992e+02,2.0602089882e+02,3.4177302517e+08,3.4196396915e+08
read,304,2.0613571906e+02,2.0602062011e+02,3.4177349083e+08,3.4196443177e+08
read,305,2.0613573194e+02,2.0602063394e+02,3.4177346948e+08,3.4196440882e+08
read,306,2.0613568306e+02,2.0602058697e+02,3.4177355052e+08,3.4196448678e+08
read,307,2.0613598394e+02,2.0602089381e+02,3.4177305165e+08,3.4196397746e+08
read,308,2.0613582492e+02,2.0602072287e+02,3.4177331532e+08,3.4196426121e+08
read,309,2.0613601685e+02,2.0602091908e+02,3.4177299710e+08,3.4196393551e+08
read,310,2.0613554287e+02,2.0602043986e+02,3.4177378295e+08,3.4196473095e+08
read,311,2.0613575482e+02,2.0602066016e+02,3.4177343153e+08,3.4196436529e+08
read,312,2.0613569307e+02,2.0602058387e+02,3.4177353392e+08,3.4196449192e+08
read,313,2.0613599896e+02,2.0602090001e+02,3.4177302675e+08,3.4196396717e+08
read,314,2.0613572097e+02,2.0602062297e+02,3.4177348767e+08,3.4196442702e+08
read,315,2.0613573289e+02,2.0602063489e+02,3.4177346790e+08,3.4196440723e+08
